2007-02-23T06:56:00Z,Embassy Singapore,"KIPR, ECON, ETRD, EINV, USTR, WTRO, SN"
2007-02-22T19:51:00Z,Embassy Quito,"KIPR, ETRD, ECON, EC"
2007-02-22T18:37:00Z,Embassy Lima,"KIPR, ECON, ETRD, USTR, PE"
2007-02-22T15:07:00Z,Embassy Kyiv,"ETRD, KIPR, ECON, UP"
2007-02-22T09:16:00Z,Embassy Tashkent,"ECON, ETRD, KIPR, UZ"
2007-02-22T09:12:00Z,Embassy Vientiane,"ECON, ETRD, EAID, KIPR, LA"
2007-02-22T08:18:00Z,Embassy Jakarta,"ECON, ETRD, KIPR, ID"
2007-02-22T07:07:00Z,Embassy Abuja,"ETRD, KIPR, NI"
2007-02-22T06:35:00Z,Embassy Hanoi,"ETRD, ECON, ECPS, KIPR, EAGR, USTR, VM"
2007-02-22T06:34:00Z,Embassy Hanoi,"ETRD, ECON, KIPR, VM"
2007-02-22T06:34:00Z,Embassy Hanoi,"ETRD, ECON, KIPR, VM"
2007-02-22T05:30:00Z,Embassy Athens,"ECON, ETRD, KIPR, GR"
2007-02-22T04:41:00Z,Embassy Cairo,"ECON, ETRD, KIPR, EG"
2007-02-22T01:15:00Z,Embassy Phnom Penh,"ETRD, ECON, KIPR, CB"
2007-02-21T23:27:00Z,Embassy Bangkok,"ECON, ETRD, KIPR, TH"
2007-02-21T21:32:00Z,Embassy Panama,"ECON, ETRD, KIPR, PGOV, PM"
2007-02-21T19:34:00Z,Embassy Santiago,"ETRD, KIPR, PREL, CI"
2007-02-21T16:41:00Z,Embassy Buenos Aires,"KIPR, ETRD, ECON, AR"
2007-02-21T16:14:00Z,Embassy Minsk,"KIPR, ETRD, ECON, BO"
2007-02-21T14:38:00Z,Embassy Caracas,"KIPR, VE"
2007-02-21T14:26:00Z,Embassy Yerevan,"ETRD, ECON, PGOV, PREL, KIPR, USTR, AM"
2007-02-21T14:13:00Z,Embassy Pretoria,"ECON, ETRD, KIPR, SF"
2007-02-21T13:46:00Z,Embassy Ljubljana,"ECON, ETRD, KIPR, SI"
2007-02-21T13:10:00Z,Embassy Tallinn,"ETRD, KIPR, ECON, EUR, EN"
2007-02-21T12:21:00Z,Embassy Ashgabat,"KIPR, BTIO, ETRD, ECON, SNAR, TX"
2007-02-21T12:08:00Z,Embassy Sofia,"ECON, KIPR, ETRD, BU"
2007-02-21T10:42:00Z,Embassy Tashkent,"ECON, ETRD, KIPR, UZ"
2007-02-21T10:00:00Z,Embassy Ankara,"ETRD, KIPR, USTR, TU"
2007-02-21T09:40:00Z,Embassy Abu Dhabi,"KIPR, PREL, ETRD, AE"
2007-02-21T08:49:00Z,Embassy Kuwait,"ETRD, ECON, KIPR, KU"
2007-02-21T05:37:00Z,Embassy Wellington,"KIPR, ETRD, ECON, PREL, NZ"
2007-02-20T20:26:00Z,Embassy Mexico,"KIPR, ECON, MX"
2007-02-20T19:17:00Z,Embassy San Jose,"ETRD, ECON, KIPR, CS"
2007-02-20T14:34:00Z,Embassy Podgorica,"ECON, ETRD, KIPR, MW"
2007-02-20T13:53:00Z,Embassy Sofia,"ECON, ETRD, KIPR, OTRA, BU"
2007-02-20T13:26:00Z,Embassy Zagreb,"ECON, KIPR, HR, INTELLECTUAL PROPERTY"
2007-02-20T10:37:00Z,Embassy Dhaka,"ETRD, ECON, KIPR, BG"
2007-02-20T08:30:00Z,Embassy Rome,"ECON, ETRD, IT, KIPR, LAB, PGOV"
2007-02-20T07:50:00Z,Embassy Manila,"KIPR, ETRD, ECON, RP"
2007-02-16T19:02:00Z,Embassy Brasilia,"KIPR, ETRD, ECON, BR"
2007-02-16T12:30:00Z,Embassy Zagreb,"ECON, KIPR, HR, INTELLECTUAL PROPERTY"
2007-02-16T10:55:00Z,Embassy Beijing,"ECON, ETRD, EFIN, KPAO, KIPR, ECPS, PREK, ABLD, CH"
2007-02-16T10:11:00Z,Consulate Shanghai,"ETRD, KIPR, EFIN, EINV, CH"
2007-02-16T09:22:00Z,Consulate Hong Kong,"CH, ECON, ETRD, HK, KIPR"
2007-02-16T07:36:00Z,Consulate Guangzhou,"ETRD, BEXP, ECON, WTRO, KIPR, CH, OCEA"
2007-02-15T16:24:00Z,Embassy Santiago,"ETRD, EFIN, PREL, KIPR, CI"
2007-02-15T10:29:00Z,Embassy Helsinki,"ETRD, KIPR, ECON, EUN, FI"
2007-02-15T06:50:00Z,Embassy Hanoi,"ENRG, TRGY, KIPR, KNNP, KGIT, VM"
2007-02-13T19:09:00Z,Embassy Kingston,"KIPR, ECON, ETRD, USTR, JM"
2007-02-13T15:03:00Z,Embassy Zagreb,"ECON, EINV, KIPR, HR, INTELLECTUAL PROPERTY"
2007-02-13T13:24:00Z,Consulate Montreal,"ECON, ETRD, KIPR, CA"
2007-02-13T13:02:00Z,Embassy Brasilia,"KIPR, ETRD, ECON, BR"
2007-02-13T08:52:00Z,Embassy Tunis,"ETRD, KFLU, KHIV, KIPR, TS"
2007-02-13T08:44:00Z,Consulate Guangzhou,"ETRD, BEXP, ECON, WTRO, KIPR, CH, OCEA,"
2007-02-13T03:51:00Z,Embassy Wellington,"KIPR, ETRD, ECON, PREL, NZ"
2007-02-12T15:22:00Z,Embassy Rome,"ECON, EINV, ETRD, IT, KIPR, PGOV"
2007-02-12T13:31:00Z,Embassy Abu Dhabi,"KIPR, ECON, PREL, AE"
2007-02-12T12:23:00Z,Embassy Ankara,"ETRD, KIPR, USTR, EUN, TU"
2007-02-12T00:19:00Z,Embassy Manila,"ECON, ETRD, KIPR, RP"
2007-02-11T16:42:00Z,Embassy Berlin,"EFIN, ETTC, PREL, KIPR, GM, IR"
2007-02-11T16:42:00Z,Embassy Berlin,"EFIN, ETTC, PREL, KIPR, GM, IR"
2007-02-09T14:24:00Z,Embassy Paris,"ECPS, ETRD, ECON, KIPR, FR"
2007-02-09T11:29:00Z,Embassy Ashgabat,"EAID, PGOV, PHUM, SNAR, KIPR, PREL, TX, US"
2007-02-09T08:15:00Z,Embassy Jakarta,"ETRD, EINV, ECON, KIPR, ID"
2007-02-09T06:18:00Z,Embassy Ashgabat,"PGOV, PHUM, SNAR, KIPR, PREL, TX, US"
2007-02-08T05:51:00Z,"American Institute Taiwan, Taipei","ETRD, KIPR, CH, TW"
2007-02-07T11:32:00Z,Embassy Santiago,"KMDR, KPAO, OPRC, KIPR, ETRD, CI"
2007-02-06T08:13:00Z,Embassy Ashgabat,"PGOV, PHUM, SNAR, KIPR, PREL, TX, US"
2007-02-03T07:15:00Z,Embassy Muscat,"BEXP, ECON, KIPR, MU"
2007-02-02T15:26:00Z,Embassy Ottawa,"ECON, ETRD, KIPR, CA"
2007-01-31T15:19:00Z,Embassy Tallinn,"ECON, EFIN, KIPR, EN"
2007-01-30T23:41:00Z,Embassy Bangkok,"ECON, ETRD, KIPR, TH"
2007-01-30T19:08:00Z,Consulate Sao Paulo,"EIND, EINV, EWWT, EAGR, ELAB, KIPR, ETRD, ECON, ECIN, SOCI,"
2007-01-30T09:44:00Z,"American Institute Taiwan, Taipei","ECON, EFIN, ETRD, KIPR, TW, EINV"
2007-01-29T15:05:00Z,Embassy Zagreb,"ECON, KIPR, ETRD, HR, INTELLECTUAL PROPERTY"
2007-01-26T14:51:00Z,Embassy Tunis,"BEXP, ETRD, EINV, ECPS, EINT, KIPR, TS"
2007-01-26T12:29:00Z,Embassy Beijing,"ECON, ETRD, EFIN, PREL, KPAO, KIPR, ECPS, CH"
2007-01-25T23:48:00Z,Embassy Bangkok,"ECON, ETRD, KIPR, TH"
2007-01-23T23:56:00Z,Embassy Bandar Seri Begawan,"KIPR, ECON, EAIR, ETRD, PREL, BX"
2007-01-23T15:35:00Z,Embassy Ankara,"ECON, ETRD, KIPR, PGOV, TU"
2007-01-23T08:24:00Z,Consulate Shanghai,"PGOV, EINV, PINR, KIPR, ELAB, CH"
2007-01-23T08:14:00Z,Consulate Shanghai,"PGOV, EINV, PINR, KIPR, ELAB, CH"
2007-01-23T07:24:00Z,Consulate Shanghai,"PGOV, EINV, PINR, KIPR, ELAB, CH"
2007-01-23T06:44:00Z,Consulate Hong Kong,"CH, ECON, ETRD, HK, KIPR, TW"
2007-01-23T03:13:00Z,Embassy Colombo,"ECON, ETRD, KIPR, EAID, CE"
2007-01-22T10:06:00Z,Consulate Ho Chi Minh City,PHUM SOCI PREL KIRF ECON KIPR ETRD VM
2007-01-18T09:13:00Z,Consulate Ho Chi Minh City,PHUM SOCI ECON EINV KIPR ETRD VM
2007-01-18T09:02:00Z,Embassy Harare,"ABUD, AMGT, BEXP, BTIO, ECON, ETRD, KIPR, ZI"
2007-01-18T08:50:00Z,"American Institute Taiwan, Taipei","ECON, ETRD, KIPR, TW"
2007-01-18T08:44:00Z,"American Institute Taiwan, Taipei","ECON, ETRD, EIND, EAGR, KIPR, TW"
2007-01-12T12:03:00Z,Embassy Santiago,"OPRC, KMDR, KPAO, KIPR, ECON, PGOV, PREL, VE, CI"
2007-01-12T03:04:00Z,Embassy Beijing,"ECON, EFIN, ETRD, PREL, KIPR, SENV, ENRG, CH"
2007-01-08T08:37:00Z,Embassy Jakarta,"ETRD, EINV, ECON, KIPR, ID"
2007-01-05T07:43:00Z,Embassy Nairobi,"ECON, ETRD, KIPR, KE, CH"
2007-01-03T09:45:00Z,Consulate Hong Kong,"EAIR, ECON, ETRD, EINV, KIPR, WTO, HK"
2007-01-03T08:31:00Z,Embassy Jakarta,"ECON, ETRD, KIPR, ID"
2006-12-29T03:58:00Z,Consulate Hong Kong,"KIPR, ECON, CH, HK"
2006-12-27T22:12:00Z,Embassy Wellington,"ECON, ETRD, KIPR, PGOV, NZ"
2006-12-26T14:29:00Z,Embassy Tunis,"ECON, ETRD, KIPR, TS"
2006-12-22T15:11:00Z,Embassy Ankara,"ECON, EINV, BEXP, KIPR, TU"
2006-12-20T18:01:00Z,Embassy Ottawa,"CA, ECON, ETRD, KIPR"
2006-12-19T16:42:00Z,Embassy Rome,"ETRD, EINV, KIPR, IT"
2006-12-19T09:32:00Z,Embassy Bishkek,"KIPR, ECON, EINV, KG"
2006-12-18T12:10:00Z,Embassy Addis Ababa,"ECON, ETRD, KIPR, AORC, EFIN, OTRA, ET"
2006-12-18T07:37:00Z,Embassy Manila,"KIPR, ETRD, EINV, ECON, RP"
2006-12-15T21:10:00Z,Embassy Ottawa,"KIPR, ETRD, ECON, USTR, CA"
2006-12-15T15:51:00Z,Embassy Berlin,"ETRD, EFIN, ECIN, KIPR, PREL, GM"
2006-12-15T14:12:00Z,Embassy Zagreb,"PREL, PGOV, KIPR, CASC, CJAN, EFIN, EAIR, EUN, NATO,"
2006-12-15T10:25:00Z,Embassy Harare,"AORC, ECON, EFIN, ETRD, KIPR, OTRA, ZI"
2006-12-14T14:45:00Z,Consulate Dubai,"ECON, EINV, KIPR, PGOV, PREL, ETRD, IZ, AE"
2006-12-14T09:28:00Z,Consulate Hong Kong,"KIPR, ECON, CH, HK"
2006-12-13T16:08:00Z,Embassy Madrid,"ECON, ETRD, KIPR, EAGR, TBIO, SP, EINV, EWWT"
2006-12-13T13:47:00Z,Embassy Madrid,"ECON, ETRD, AORC, ASEC, KIPR OECD, SP"
2006-12-12T15:50:00Z,Consulate Montreal,"ECON, ETRD, KIPR, CA"
2006-12-12T12:32:00Z,Consulate Montreal,"ECON, ETRD, KIPR, CA"
2006-12-11T13:17:00Z,Embassy New Delhi,"PREL, PGOV, PTER, ETRD, EFIN, ECON, EINV, KIPR, MARR,"
2006-12-11T03:25:00Z,Embassy Manila,"KIPR, ETRD, ECON, RP"
2006-12-10T10:15:00Z,Embassy Muscat,"ETRD, EIND, PREL, KIPR, KMPI, MU"
2006-12-10T05:28:00Z,Embassy Bangkok,"ECON, ETRD, KIPR, TH"
2006-12-08T10:41:00Z,Embassy Jakarta,"ETRD, EINV, ECON, KIPR, ID"
2006-12-07T14:57:00Z,Embassy Ankara,"ETRD, KIPR, USTR, EUN, TU"
2006-12-07T09:33:00Z,Embassy Rome,"ETRD, EINV, KIPR, PGOV, IT"
2006-12-01T19:09:00Z,Embassy San Salvador,"KIPR, ETRD, ES"
2006-12-01T16:11:00Z,Embassy Dublin,"ECON, ETRD, KIPR, WTRO, EI"
2006-12-01T14:03:00Z,Embassy Paris,"ETRD, ECON, EFIN, KIPR, FR"
2006-12-01T09:32:00Z,Embassy Rome,"ETRD, EINV, KIPR, PGOV, IT"
2006-11-30T15:27:00Z,Embassy Sofia,"ECON, ETRD, KIPR, AORC, BU"
2006-11-30T14:55:00Z,Embassy Madrid,"ECON, ETRD, KIPR, EAGR, EAID, TBIO, SP, EAIR, EINV"
2006-11-30T14:47:00Z,Embassy Vilnius,"ECON, ETRD, KIPR, PGOV, LH, HT50, HT24"
2006-11-30T11:05:00Z,Embassy Sofia,"ECON, KIPR, ETRD, BU"
2006-11-28T23:48:00Z,Embassy Bangkok,"ECON, ETRD, KIPR, TH"
2006-11-24T07:41:00Z,Embassy Vienna,"ECON, ETRD, KIPR, WTRO, AU"
2006-11-21T21:40:00Z,Embassy Ottawa,"CA, ECON, ETRD, KIPR, WTRO"
2006-11-21T17:22:00Z,Consulate Sao Paulo,"KIPR, ETRD, ECON, KJUS, BR"
2006-11-21T17:16:00Z,Embassy Rabat,"ECON, ETRD, KIPR, PGOV, MO"
2006-11-21T16:41:00Z,Embassy Santiago,"ECON, EFIN, PGOV, KIPR, EIND, ETRD, CI"
2006-11-21T01:01:00Z,"American Institute Taiwan, Taipei","ECON, EINV, KIPR, PREL, CH, TW"
2006-11-17T20:50:00Z,Embassy San Jose,"ETRD, ECON, PGOV, KIPR, CS"
2006-11-17T10:10:00Z,Embassy Tunis,"KIPR, ECON, ETRD, TS"
2006-11-17T09:56:00Z,Embassy Tunis,"KIPR, ECON, ETRD, TS"
2006-11-16T17:52:00Z,Consulate Sao Paulo,"KIPR, ETRD, ECON, EINV, KJUS, BR"
2006-11-16T15:29:00Z,Embassy Sofia,"ECON, ETRD, KIPR, AORC, BU"
2006-11-16T12:15:00Z,Embassy Caracas,"KIPR, ECON, ETRD, WIPO, VE"
2006-11-14T06:20:00Z,Embassy Muscat,"BEXP, ECON, KIPR, MU"
2006-11-13T18:34:00Z,Embassy Managua,"TBIO, EAID, ECON, ETRD, EAGR, KIPR, NU"
2006-11-09T14:24:00Z,Embassy Moscow,"KIPR, ETRD, WTO, RS"
2006-11-09T12:30:00Z,Embassy Athens,"ECON, GR, KIPR"
2006-11-09T06:11:00Z,Embassy Colombo,"ECON, ETRD, KIPR, AORC, CE"
2006-11-08T20:55:00Z,Embassy Quito,"ECON, PGOV, KIPR, CVIS, PINR, ETRD, EINV, EC"
2006-11-08T13:57:00Z,Embassy Kuwait,"ETRD, EINV, PGOV, PREL, KIPR, KU"
2006-11-07T06:44:00Z,Embassy Hanoi,"ENRG, TRGY, KIPR, KNNP, KGIT, VM"
2006-11-05T12:29:00Z,Embassy Brasilia,"ETRD, KIPR, EINV, ENRG, WTRO, BEXP, BR"
2006-11-03T16:36:00Z,Embassy Paris,"ETRD, ECON, EFIN, KIPR, FR"
2006-11-03T14:30:00Z,Embassy Belgrade,"BEXP, ECON, ETRD, KIPR, SR, WTO"
2006-11-03T12:14:00Z,Embassy Santiago,"ETRD, KIPR, PREL, CI"
2006-11-03T08:35:00Z,Consulate Guangzhou,"PGOV, ETRD, KIPR, ECON, CH"
2006-11-02T09:26:00Z,Consulate Guangzhou,"KIPR, ECON, ETRD, CH"
2006-11-01T10:52:00Z,Embassy Moscow,"KIPR, ETRD, WTO, RS"
2006-10-30T10:49:00Z,Embassy Hanoi,"PREL, ECON, ETRD, EINV, ENRG, KIPR, JA, VM"
2006-10-30T10:00:00Z,Embassy Hanoi,"PREL, ECON, ETRD, EINV, ENRG, KIPR, JA, VM"
2006-10-27T14:54:00Z,Embassy Tel Aviv,"ECON, ETRD, KIPR, IS"
2006-10-27T10:12:00Z,Embassy Singapore,"ECON, ETRD, EINV, EFIN, KIPR, ECPS, SN"
2006-10-26T09:18:00Z,Embassy Hanoi,"KNNP, ENRG, TRGY, KIPR, VM"
2006-10-23T14:13:00Z,Embassy Madrid,"EAID, EINV, EFIN, PREL, PARM, ETTC, KIPR, SP"
2006-10-23T02:08:00Z,Embassy Hanoi,"KNNP, ENRG, TRGY, KIPR, VM"
2006-10-20T19:26:00Z,Embassy Ottawa,"CA, ECON, ETRD, KIPR"
2006-10-20T04:28:00Z,Embassy Moscow,"ECON, ETRD, KIPR, RS"
2006-10-19T13:25:00Z,Embassy Riga,"ETRD, KIPR, ECON, LG"
2006-10-19T12:00:00Z,Embassy Moscow,"ECON, ENRG, ETRD, KIPR"
2006-10-17T14:52:00Z,Embassy Tel Aviv,"ECON, ETRD, PGOV, KIPR, IS"
2006-10-16T12:30:00Z,Embassy Paris,"ECON, ETRD, KIPR, PGOV, PREL, WTO, FR"
2006-10-16T06:10:00Z,Embassy Riyadh,"ETRD, ECON, KIPR, SA"
2006-10-11T12:52:00Z,Embassy Tunis,"ECON, ETRD, KIPR, AG, FR, MO, TC, UK, TS"
2006-10-05T07:01:00Z,Embassy Hanoi,"CON, ETRD, KIPR, VM"
2006-10-05T04:28:00Z,Embassy Tokyo,"KIPR, ETRD, WTRO, CH, JP"
2006-10-03T13:12:00Z,Embassy Kuwait,"PGOV, KIPR, KTFN, EFIN, PTER, KU"
2006-10-03T09:34:00Z,Embassy Hanoi,"KNNP, ENRG, TRGY, KIPR, VM"
2006-10-02T12:28:00Z,Embassy Rabat,"ECON, ETRD, KIPR"
2006-09-29T17:48:00Z,Embassy Brasilia,"KIPR, ECON, EIND, EINV, ETRD, PGOV, BR"
2006-09-29T08:05:00Z,Consulate Chennai,"ECON, ETRD, PGOV, KIPR, IN"
2006-09-28T11:15:00Z,Embassy Oslo,"ECON, ETRD, EIND, EINV, NO, KIPR"
2006-09-27T05:01:00Z,Consulate Guangzhou,"ECON, EINV, KIPR, CH"
2006-09-25T12:00:00Z,Embassy Muscat,"ECON, ETRD, KIPR, MU"
2006-09-25T07:24:00Z,Consulate Guangzhou,"KIPR, ECON, ETRD, WTRO, CH"
2006-09-22T14:38:00Z,Embassy Warsaw,"ETRD, KIPR, ECON, PL"
2006-09-22T09:44:00Z,Embassy Tunis,"ECON, TINT, KIPR, ECPS, TS"
2006-09-19T10:03:00Z,Embassy Jakarta,"ECON, ETRD, KIPR, ID"
2006-09-15T03:53:00Z,Embassy Ankara,"ETRD, KIPR, USTR, EUN, TU"
2006-09-13T13:28:00Z,Embassy Rome,"ECON, ETRD, AORC, KIPR, EURM, WTRO, USTR, CH, IT"
2006-09-12T06:32:00Z,Consulate Guangzhou,"KIPR, ECON, ETRD, WTRO, CH"
2006-09-11T08:26:00Z,Embassy Tunis,"ECON, ETRD, KIPR, LY, TS"
2006-09-11T03:19:00Z,Embassy Manila,"ECON, ETRD, EINV, KIPR, RP"
2006-09-07T14:27:00Z,Embassy Paris,"KIPR, ETRD, FR"
2006-09-06T10:48:00Z,Embassy Niamey,"ECON, ETRD, AORC, ASEC, KIPR, OTRA, NG"
2006-09-05T15:57:00Z,Consulate Sao Paulo,"ECON, EINV, ETRD, BEXP, KIPR, BR"
2006-09-05T06:21:00Z,Embassy Manila,"ECON, ETRD, EINV, KIPR, RP"
2006-09-01T19:03:00Z,Embassy Kingston,"PGOV, PREL, EFIN, ECON, EINV, PHUM, ELAB, IDB, KIPR, JM"
2006-08-30T04:31:00Z,Embassy Muscat,"BEXP, ECON, KIPR, TSPL, ETRD, MU"
2006-08-29T22:40:00Z,Embassy Beijing,"ECON, EINV, EFIN, KIPR, CH"
2006-08-29T22:39:00Z,Embassy Beijing,"ECON, EINV, EFIN, KIPR, CH"
2006-08-29T11:55:00Z,Embassy The Hague,"ECON, ETRD, AORC, KIPR, EURM, WTRO, USTR, CH, NL"
2006-08-29T07:20:00Z,Embassy Manila,"ECON, ETRD, EINV, KIPR, RP"
2006-08-28T17:18:00Z,Embassy Ottawa,"CA, CH, KIPR, ECON, ETRD, AORC, WTRO, USTR"
2006-08-27T04:09:00Z,Embassy Abu Dhabi,"KIPR, ECON, PREL, AE"
2006-08-25T05:16:00Z,Embassy Riga,"ECON, ETRD, AORC, KIPR, EURM, WTRO, USTR, CH, LG"
2006-08-25T01:22:00Z,Embassy Hanoi,"KNNP, ENRG, TRGY, KIPR, VM"
2006-08-24T12:06:00Z,Consulate Sao Paulo,"ETRD, ECON, KIPR, EINV, BR"
2006-08-24T08:59:00Z,Embassy Brasilia,"KIPR, KCRM, ETRD, BR"
2006-08-24T05:43:00Z,Embassy Paris,"ECON, ETRD, AORC, KIPR, EURM, WTRO, CH, FR"
2006-08-24T05:36:00Z,Embassy Lisbon,"ECON, ETRD, AORC, KIPR, EURM, WTRO, USTR, CH, PO"
2006-08-23T14:27:00Z,Embassy Dublin,"ECON, ETRD, AORC, KIPR, EURM, WTRO, USTR, EI"
2006-08-22T08:47:00Z,Embassy Jakarta,"KIPR, ETRD, WTO, ECON, ID"
2006-08-18T14:04:00Z,Consulate Sao Paulo,"KIPR, ETRD, ECON, KJUS, BR"
2006-08-18T13:02:00Z,Embassy Berlin,"KIPR, ECON, ETRD, AORC, WTRO, GM"
2006-08-18T10:50:00Z,Embassy Tunis,"ECON, ETRD, KIPR, TS"
2006-08-18T09:26:00Z,Embassy Bangkok,"ECON, KIPR, TH"
2006-08-18T08:20:00Z,Embassy Prague,"ECON, ETRD, AORC, KIPR, EURM, WTRO, USTR, CH, EZ"
2006-08-17T19:36:00Z,Embassy Santiago,"KIPR, ECON, ETRD, PREL, CI"
2006-08-17T12:53:00Z,Embassy Vienna,"ECON, ETRD, AORC, KIPR, EURM, WTRO, USTR, CH, AU"
2006-08-17T12:23:00Z,Embassy Athens,"ECON, GR, KIPR"
2006-08-17T06:00:00Z,Consulate Guangzhou,"KIPR, ECON, CH"
2006-08-17T05:58:00Z,Consulate Guangzhou,"KIPR, ECON, PGOV, CH"
2006-08-17T05:21:00Z,Embassy Tokyo,"KIPR, ECON, ETRD, AORC, WTRO, CH, JA"
2006-08-16T17:52:00Z,Embassy Brasilia,"ETRD, KIPR, ECON, BR"
2006-08-16T15:13:00Z,Embassy Brasilia,"ETRD, BEXP, KIPR, EFIN, SENV, BR"
2006-08-16T12:16:00Z,Consulate Istanbul,"ETRD, KIPR, USTR, TU"
2006-08-16T05:24:00Z,Embassy Bangkok,"KIPR, TH"
2006-08-16T04:41:00Z,Embassy Nicosia,"KIPR, ECON, ETRD, CY"
2006-08-16T01:57:00Z,Embassy Bangkok,"KIPR, TH"
2006-08-15T14:46:00Z,Consulate Istanbul,"ETRD, KIPR, USTR, TU"
2006-08-14T12:31:00Z,Embassy Muscat,"ETRD, ECON, BEXP, KIPR, PREL, MU"
2006-08-14T07:30:00Z,Embassy Jakarta,"KIPR, ETRD, WTO, ECON, ID"
2006-08-14T06:52:00Z,Embassy Beijing,"PREL, ENRG, SENV, KIPR, OREP, CH, TW"
2006-08-11T09:40:00Z,Embassy Nicosia,"ECON, ETRD, AORC, KIPR, EURM, WTRO, USTR, CH, CY, EUN"
2006-08-10T21:29:00Z,Embassy Ottawa,"CA, CH, KIPR, ECON, ETRD, AORC, WTRO, USTR"
2006-08-09T20:55:00Z,Embassy Ottawa,"CA, KIPR, ECON"
2006-08-09T17:45:00Z,Embassy Brasilia,"ETRD, BEXP, KIPR, EIND, BR"
2006-08-08T05:45:00Z,Embassy Jakarta,"ETRD, EINV, ECON, KIPR, ID"
2006-08-07T15:28:00Z,Embassy Caracas,"KIPR, ETRD, VE"
2006-08-07T12:33:00Z,Embassy Warsaw,"ETRD, KIPR, TBIO, EINV, PL"
2006-08-02T15:18:00Z,Embassy Paris,"KIPR, ETRD, PGOV, FR"
2006-08-02T08:23:00Z,Embassy Manila,"ETRD, EAGR, PREL, ETTC, EINV, KIPR, RP"
2006-08-02T03:17:00Z,Embassy Manila,"ETRD, EAGR, ETTC, EINV, KIPR, RP"
2006-08-01T07:52:00Z,Embassy Beijing,"ETRD, EAGR, ECON, WTRO, KIPR, CH, TW"
2006-07-31T20:08:00Z,Embassy Mexico,"ECON, ETRD, KIPR, KPAO, WTRO, MX"
2006-07-23T13:08:00Z,Embassy Kuwait,"BEXP, EINV, KIPR, OVIP, PREL, KU"
2006-07-20T00:53:00Z,Embassy Tokyo,"KIPR, ECON, JP"
2006-07-19T12:44:00Z,Embassy Athens,"KIPR, ECON, ETRD,GR"
2006-07-19T04:28:00Z,Embassy Tunis,"KIPR, ETRD, ECON, TS"
2006-07-19T02:13:00Z,Embassy Jakarta,"KIPR, ETRD, ECON, ID"
2006-07-17T11:32:00Z,Embassy Athens,"KIPR, ECON, ETRD, GR"
2006-07-14T07:25:00Z,Embassy Tel Aviv,"PGOV, PREL, PHUM, KIPR, KOMC, IS, GTIP, GOI INTERNAL"
2006-07-14T03:48:00Z,Embassy Sofia,"ECON, ETRD, KIPR, BU"
2006-07-12T08:13:00Z,Consulate Guangzhou,"KIPR, ETRD, ECON, WTRO, CH"
2006-07-12T07:08:00Z,Embassy Tunis,"ECON, EINV, ENRG, ETRD, ELAB, KIPR, TS"
2006-07-11T23:47:00Z,Embassy Tokyo,"KIPR, ETRD, WTRO, CH, JP"
2006-07-10T10:48:00Z,Embassy Santo Domingo,"DR, ETRD, KIPR"
2006-07-10T07:28:00Z,Embassy Jakarta,"ETRD, EINV, ECON, KIPR, ID"
2006-07-08T10:25:00Z,Embassy Kuwait,"BEXP, EINV, KIPR, OVIP, PREL, KU"
2006-07-07T09:39:00Z,Embassy Rome,"ETRD, EINV, KIPR, IT"
2006-07-06T15:07:00Z,Embassy Baghdad,"EAGR, EAID, ECON, ELAB, ETRD, IZ, KIPR"
2006-07-06T09:35:00Z,Embassy Hanoi,"ETRD, ECON, KIPR, WTRO, VM"
2006-07-05T18:06:00Z,Embassy Brasilia,"KIPR, ECPS, BR"
2006-07-03T07:42:00Z,Consulate Guangzhou,"KIPR, ECON, ETRD, WTRO, CH"
2006-06-30T13:57:00Z,Embassy Rome,"ETRD, EINV, KIPR, CH, IT"
2006-06-29T18:57:00Z,Embassy Ottawa,"KIPR, ECON, TBIO, CA"
2006-06-29T10:54:00Z,Embassy Phnom Penh,"ELAB, ECON, PGOV, KTEX, KIPR, CB"
2006-06-28T10:00:00Z,Embassy Paris,"KIPR, ETRD, PGOV, FR"
2006-06-28T07:36:00Z,Embassy Jakarta,"KIPR, ETRD, WTO, ECON, ID"
2006-06-28T07:04:00Z,Embassy Jakarta,"KIPR, ETRD, WTO, ECON, ID"
2006-06-28T05:23:00Z,Embassy Tokyo,"KIPR, ETRD, ECON, JP"
2006-06-26T12:10:00Z,Embassy Lima,"ECON, ETRD, KIPR, PE"
2006-06-23T13:49:00Z,Embassy Athens,"KIPR, ECON, ETRD, GR"
2006-06-23T11:16:00Z,Embassy Beirut,"ECON, EINV, ETRD, KIPR, LE"
2006-06-23T08:47:00Z,Embassy Rome,"ETRD, EINV, KIPR, CH, IT"
2006-06-23T06:31:00Z,"American Institute Taiwan, Taipei","ECON, KIPR, ETRD, TW"
2006-06-22T14:15:00Z,Consulate Sao Paulo,"ECON, EINV, KIPR, PGOV, ETRD, BR"
2006-06-22T12:36:00Z,Embassy San Salvador,"APER, SNAR, KCRM, KIPR, KJUS, ES"
2006-06-22T08:48:00Z,Embassy Vientiane,"ETRD, KIPR, EFIN, LA"
2006-06-21T18:00:00Z,Embassy Brasilia,"ETRD, ECON, KIPR, EINV, ENRG, BEXP, BR"
2006-06-21T12:22:00Z,Embassy Brasilia,"ETRD, ECON, KIPR, EINV, ENRG, BEXP, BR"
2006-06-21T10:59:00Z,Embassy Oslo,"ETRD, ECON, EINV, KIPR, NO"
